AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,NeighborhoodConnectivity,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,Stress,TopologicalCoefficient,Role
6.7740817740817745,0.0,0.14762148337595907,1.0,22,14,false,22.363636363636363,22,11,0.9398533148533148,0,0.29043683589138136,2
6.7740817740817745,0.0,0.14762148337595907,1.0,22,14,false,22.363636363636363,22,11,0.9398533148533148,0,0.29043683589138136,2
6.7740817740817745,0.0,0.14762148337595907,1.0,22,14,false,22.363636363636363,22,11,0.9398533148533148,0,0.29043683589138136,2
6.7740817740817745,0.0,0.14762148337595907,1.0,22,14,false,22.363636363636363,22,11,0.9398533148533148,0,0.29043683589138136,2
6.750866250866251,0.0,0.14812913822306625,1.0,6,13,false,34.0,6,3,0.9400951432201432,0,0.4146341463414634,2
6.012474012474012,0.0,0.16632088520055327,1.0,18,13,false,21.0,18,9,0.947786729036729,0,0.29577464788732394,2
6.012474012474012,0.0,0.16632088520055327,1.0,18,13,false,21.0,18,9,0.947786729036729,0,0.29577464788732394,2
6.012474012474012,0.0,0.16632088520055327,1.0,18,13,false,21.0,18,9,0.947786729036729,0,0.29577464788732394,2
5.337837837837838,1.486666785919105E-4,0.18734177215189873,0.6181818181818182,40,12,false,31.363636363636363,40,11,0.9548141891891891,53426,0.18449197860962566,2
5.546777546777546,0.0,0.1802848575712144,1.0,6,12,false,22.0,6,3,0.9526377338877339,0,0.4583333333333333,2
6.62993762993763,1.0317230687338367E-5,0.15083098149890248,0.8214285714285714,22,13,false,20875,22,8,0.9413548163548163,3974,0.24558823529411763,2
6.62993762993763,1.0317230687338367E-5,0.15083098149890248,0.8214285714285714,22,13,false,20875,22,8,0.9413548163548163,3974,0.24558823529411763,2
6.751905751905752,0.0,0.1481063327517192,1.0,10,13,false,21.8,10,5,0.9400843150843151,0,0.2831168831168831,2
5.795218295218295,0.0,0.1725560538116592,1.0,12,13,false,26.5,12,6,0.9500498094248094,0,0.3081395348837209,2
5.186763686763687,3.6266740528687204E-4,0.19279845013026922,0.5151515151515151,42,12,false,22.5,42,12,0.9563878782628783,94248,0.1461038961038961,2
6.2616077616077614,0.0,0.15970339217530852,1.0,10,13,false,18.8,10,5,0.9451915858165858,0,0.6266666666666667,2
6.253291753291753,0.0,0.15991577547514824,1.0,28,13,false,18.0,28,6,0.945278210903211,0,0.6,2
5.642758142758143,2.794734858241348E-4,0.17721829904820385,0.5333333333333333,28,12,false,18.8,28,10,0.951637936012936,62472,0.2,2
5.362439362439362,1.0021947219145717E-4,0.18648229516670975,0.7777777777777778,22,12,false,24.77777777777778,22,9,0.9545579233079233,41020,0.2117758784425451,2
7.07033957033957,0.0,0.14143592256799806,1.0,12,14,false,14.0,12,6,0.9367672961422961,0,0.2692307692307692,2
7.07033957033957,0.0,0.14143592256799806,1.0,12,14,false,14.0,12,6,0.9367672961422961,0,0.2692307692307692,2
7.07033957033957,0.0,0.14143592256799806,1.0,12,14,false,14.0,12,6,0.9367672961422961,0,0.2692307692307692,1
7.07033957033957,0.0,0.14143592256799806,1.0,12,14,false,14.0,12,6,0.9367672961422961,0,0.2692307692307692,2
7.07033957033957,0.0,0.14143592256799806,1.0,12,14,false,14.0,12,6,0.9367672961422961,0,0.2692307692307692,2
5.415453915453916,0.0,0.18465672787766332,1.0,12,12,false,21.166666666666668,12,6,0.9540056883806884,0,0.2679324894514768,1
5.6933471933471935,0.0,0.17564360051122876,1.0,12,13,false,32.666666666666664,12,6,0.9511109667359667,0,0.3141025641025641,2
5.5665280665280665,2.6810990971096058E-5,0.1796451914098973,0.7222222222222222,32,13,false,32.44444444444444,32,9,0.9524319993069993,9330,0.24957264957264957,2
6.086625086625086,0.0,0.1642946601389047,1.0,16,13,false,12.25,16,4,0.947014322014322,0,0.3828125,2
5.715176715176715,0.0,0.17497271735176428,1.0,20,13,false,36.6,20,5,0.950883575883576,0,366,2
5.88981288981289,0.0,0.16978468055065302,1.0,10,13,false,18.0,10,5,0.9490644490644491,0,0.36,2
5.88981288981289,0.0,0.16978468055065302,1.0,10,13,false,18.0,10,5,0.9490644490644491,0,0.36,2
5.808385308385309,0.0,0.17216488695340929,1.0,16,13,false,16125,16,8,0.949912653037653,0,0.29318181818181815,2
5.808385308385309,0.0,0.17216488695340929,1.0,16,13,false,16125,16,8,0.949912653037653,0,0.29318181818181815,2
5.808385308385309,0.0,0.17216488695340929,1.0,16,13,false,16125,16,8,0.949912653037653,0,0.29318181818181815,2
6.1954261954261955,0.0,0.16140939597315435,0.0,2,13,false,30.0,2,1,0.9458809771309772,0,0.0,2
5.668399168399168,0.0,0.17641665138455895,1.0,12,13,false,29.166666666666668,12,6,0.9513708419958421,0,0.31362007168458783,1
5.475051975051975,0.0,0.18264666793240936,1.0,18,13,false,19.444444444444443,18,9,0.9533848752598754,0,0.2777777777777778,1
9.75051975051975,0.0,0.1025586353944563,1.0,8,18,false,12.25,8,4,0.9088487525987526,0,0.49,2
6.297990297990298,0.0,0.15878080985915494,1.0,32,14,false,26.11111111111111,32,9,0.9448126010626011,0,0.26374859708193044,2
6.297990297990298,0.0,0.15878080985915494,1.0,40,14,false,26.11111111111111,40,9,0.9448126010626011,0,0.26374859708193044,2
6.1954261954261955,0.0,0.16140939597315435,0.0,2,13,false,30.0,2,1,0.9458809771309772,0,0.0,2
6.301455301455301,0.0,0.15869350049488617,1.0,10,14,false,34.2,10,5,0.9447765072765072,0,0.36774193548387096,2
6.301455301455301,0.0,0.15869350049488617,1.0,10,14,false,34.2,10,5,0.9447765072765072,0,0.36774193548387096,2
6.130977130977131,0.0,0.16310613767378773,1.0,12,13,false,35.166666666666664,12,6,0.9465523215523216,0,0.3084795321637427,2
5.978863478863479,7.366237792291589E-5,0.16725586786438712,0.7777777777777778,34,13,false,26.666666666666668,34,9,0.9481368387618389,18218,0.21680216802168023,2
6.299376299376299,0.0,0.15874587458745876,1.0,10,14,false,37.6,10,5,0.9447981635481635,0,0.3797979797979798,2
5.6954261954261955,0.0,0.17557948530753786,1.0,6,12,false,14.333333333333334,6,3,0.9510893104643104,0,0.39814814814814814,2
5.69057519057519,0.0,0.17572916032393596,1.0,14,13,false,32.714285714285715,14,7,0.9511398417648418,0,0.24597207303974222,2
5.69057519057519,0.0,0.17572916032393596,1.0,14,13,false,32.714285714285715,14,7,0.9511398417648418,0,0.24597207303974222,2
5.69057519057519,0.0,0.17572916032393596,1.0,14,13,false,32.714285714285715,14,7,0.9511398417648418,0,0.24597207303974222,2
9.291753291753292,0.0,0.10762231503579953,0.0,2,17,false,18.0,2,1,0.9136275698775699,0,0.0,1
6.2259182259182255,0.0,0.16061887800534283,1.0,18,14,false,14.666666666666666,18,9,0.9455633518133518,0,0.2573099415204678,2
6.2259182259182255,0.0,0.16061887800534283,1.0,18,14,false,14.666666666666666,18,9,0.9455633518133518,0,0.2573099415204678,2
6.2259182259182255,0.0,0.16061887800534283,1.0,18,14,false,14.666666666666666,18,9,0.9455633518133518,0,0.2573099415204678,2
6.2259182259182255,0.0,0.16061887800534283,1.0,18,14,false,14.666666666666666,18,9,0.9455633518133518,0,0.2573099415204678,2
6.2259182259182255,0.0,0.16061887800534283,1.0,18,14,false,14.666666666666666,18,9,0.9455633518133518,0,0.2573099415204678,2
6.2259182259182255,0.0,0.16061887800534283,1.0,18,14,false,14.666666666666666,18,9,0.9455633518133518,0,0.2573099415204678,1
1.8571428571428572,0.0,0.5384615384615384,0.0,2,2,false,7.0,2,1,0.8775510204081632,0,0.0,2
1.0,0.5238095238095237,1.0,0.47619047619047616,14,1,false,3.857142857142857,14,7,1.0,22,0.7142857142857143,1
1.8571428571428572,0.0,0.5384615384615384,0.0,2,2,false,7.0,2,1,0.8775510204081632,0,0.0,2
7.905405405405405,0.0,0.1264957264957265,0.0,2,15,false,36.0,2,1,0.9280686936936937,0,0.0,2
1.0,0.0,1.0,1.0,6,1,false,3.0,6,3,1.0,0,1.0,2
1.0,0.0,1.0,1.0,6,1,false,3.0,6,3,1.0,0,1.0,2
1.0,0.0,1.0,1.0,6,1,false,3.0,6,3,1.0,0,1.0,2
1.0,0.0,1.0,1.0,6,1,false,3.0,6,3,1.0,0,1.0,1
9.74982674982675,0.0,0.10256592508351695,1.0,6,18,false,15.0,6,3,0.9088559713559713,0,0.5357142857142857,1
1.8,0.0,0.5555555555555556,0.0,2,2,false,5.0,2,1,0.8400000000000001,0,0.0,2
1.2,0.0,0.8333333333333334,1.0,8,2,false,4.25,8,4,0.96,0,0.85,2
1.2,0.0,0.8333333333333334,1.0,8,2,false,4.25,8,4,0.96,0,0.85,2
1.2,0.0,0.8333333333333334,1.0,8,2,false,4.25,8,4,0.96,0,0.85,2
1.2857142857142858,0.0,0.7777777777777777,1.0,10,2,false,5.4,10,5,0.9591836734693878,0,0.7714285714285715,2
1.2857142857142858,0.0,0.7777777777777777,1.0,10,2,false,5.4,10,5,0.9591836734693878,0,0.7714285714285715,2
1.2857142857142858,0.0,0.7777777777777777,1.0,10,2,false,5.4,10,5,0.9591836734693878,0,0.7714285714285715,2
1.2857142857142858,0.0,0.7777777777777777,1.0,10,2,false,5.4,10,5,0.9591836734693878,0,0.7714285714285715,2
1.2857142857142858,0.0,0.7777777777777777,1.0,10,2,false,5.4,10,5,0.9591836734693878,0,0.7714285714285715,2
7.185377685377685,0.0,0.13917152915079328,1.0,4,14,false,6.0,4,2,0.9355689824439825,0,0.6,2
7.185377685377685,0.0,0.13917152915079328,1.0,4,14,false,6.0,4,2,0.9355689824439825,0,0.6,2
5.800762300762301,0.0,0.1723911355355116,1.0,6,14,false,16.666666666666668,6,3,0.9499920593670593,0,0.3787878787878788,2
6.532571032571033,0.0,0.15307908555667532,1.0,6,13,false,7.0,6,3,0.9423690517440518,0,0.5833333333333334,2
6.532571032571033,0.0,0.15307908555667532,1.0,6,13,false,7.0,6,3,0.9423690517440518,0,0.5833333333333334,7
1.0,0.0,1.0,1.0,10,1,false,5.0,10,5,1.0,0,1.0,2
1.0,0.0,1.0,1.0,10,1,false,5.0,10,5,1.0,0,1.0,1
1.0,0.0,1.0,1.0,10,1,false,5.0,10,5,1.0,0,1.0,1
1.0,0.0,1.0,1.0,10,1,false,5.0,10,5,1.0,0,1.0,1
1.0,0.0,1.0,1.0,10,1,false,5.0,10,5,1.0,0,1.0,2
1.0,0.0,1.0,1.0,10,1,false,5.0,10,5,1.0,0,1.0,2
9.245668745668747,0.0,0.10815875276393208,1.0,12,18,false,13.333333333333334,12,6,0.9141076172326171,0,0.3418803418803419,2
9.245668745668747,0.0,0.10815875276393208,1.0,12,18,false,13.333333333333334,12,6,0.9141076172326171,0,0.3418803418803419,2
9.245668745668747,0.0,0.10815875276393208,1.0,12,18,false,13.333333333333334,12,6,0.9141076172326171,0,0.3418803418803419,2
9.245668745668747,0.0,0.10815875276393208,1.0,12,18,false,13.333333333333334,12,6,0.9141076172326171,0,0.3418803418803419,1
5.999306999307,0.0,0.16668591890955295,1.0,6,14,false,35.666666666666664,6,3,0.9479238854238855,0,0.39194139194139194,2
5.999306999307,0.0,0.16668591890955295,1.0,6,14,false,35.666666666666664,6,3,0.9479238854238855,0,0.39194139194139194,1
7.701316701316701,0.0,0.12984792585260507,1.0,14,15,false,10.714285714285714,14,7,0.9301946176946178,0,0.3246753246753247,2
7.701316701316701,0.0,0.12984792585260507,1.0,14,15,false,10.714285714285714,14,7,0.9301946176946178,0,0.3246753246753247,7
7.701316701316701,0.0,0.12984792585260507,1.0,14,15,false,10.714285714285714,14,7,0.9301946176946178,0,0.3246753246753247,2
7.701316701316701,0.0,0.12984792585260507,1.0,14,15,false,10.714285714285714,14,7,0.9301946176946178,0,0.3246753246753247,2
7.701316701316701,0.0,0.12984792585260507,1.0,14,15,false,10.714285714285714,14,7,0.9301946176946178,0,0.3246753246753247,2
7.701316701316701,0.0,0.12984792585260507,1.0,14,15,false,10.714285714285714,14,7,0.9301946176946178,0,0.3246753246753247,7
7.701316701316701,0.0,0.12984792585260507,1.0,14,15,false,10.714285714285714,14,7,0.9301946176946178,0,0.3246753246753247,1
1.5,0.0,0.6666666666666666,0.0,2,2,false,2.0,2,1,0.75,0,0.0,2
1.0,1.0,1.0,0.0,4,1,false,1.0,4,2,1.0,2,0.0,1
1.5,0.0,0.6666666666666666,0.0,2,2,false,2.0,2,1,0.75,0,0.0,2
5.802841302841303,0.0,0.17232937242491192,1.0,6,13,false,20.0,6,3,0.9499704030954031,0,0.37037037037037035,2
10.327789327789327,0.0,0.09682614238743878,1.0,4,18,false,4.0,4,2,0.9028355278355278,0,0.6666666666666666,2
10.327789327789327,0.0,0.09682614238743878,1.0,4,18,false,4.0,4,2,0.9028355278355278,0,0.6666666666666666,2
